n,r,m
"(:descr {value: ""Dio antropomorfo zoocefalo stante su base quadrilatera e addossato a pilastro dorsale attraversato da foro trasversale per la sospensione all'altezza delle spalle""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893566""})"
"(:descr {value: ""Amuleto rappresentante il dio Anubi con corpo umano e testa di sciacallo. Il dio � in piedi su base parallelepipeda con pilastro dorsale che termina all'altezza della parrucca, attraversato da foro trasversale per la sospensione""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893783""})"
"(:descr {value: ""Dio antropomorfo con testa di sciacallo, di cui � visibile solo l'orecchio destro. Il dio, su base parallelepipeda, � sorretto posteriormente da un pilastro dorsale, che giunge alla fine di ci� che resta della parrucca pieghettata, e che � attraversato da un foro trasversale per la sospensione""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893866""})"
"(:descr {value: ""Amuleto antropomorfo, zoocefalo con pilastro dorsale a rilievo che termina all'altezza delle scapole attraversato da un foro passante per la sospensione""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893761""})"
"(:descr {value: ""Statua di Anubis dalla testa di sciacallo stante sulla gamba sinistra, con la destra leggermente flessa e portata in avanti""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893967""})"
"(:descr {value: ""Amuleto di divinit� antropomorfa con testa di sciacallo rappresentante il dio Anubi""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893806""})"
"(:descr {value: ""Il disegno raffgura la battaglia di Alessandro Magno contro Dario del noto mosaico proveniente dalla Casa del Fauno a Pompei. In primo piano sulla sinistra � raffigurato Alessandro Magno a cavallo, munito di corazza con gorgoneion che, nell'intento di raggiungere Dario che si d� alla fuga, trafigge con la lancia un cavaliere che alza il braccio sinistro sopra la testa mentre con la destra afferra l'asta che lo ha colpito. Sullo sfondo si scoge un platano senza fronde ed uno stuolo di soldati macedoni all'attacco. In basso a destra un altro persiano, caduto da cavallo, sta per essere schiacciato sotto la ruota del carro di Dario. Questi, con un copricapo di stoffa sul capo, compare in primo piano, quasi al centro della scena, in piedi sul suo carro; dietro di lui, sullo sfondo, si spiega l'esercito persiano colto in un movimento a vortice, enfatizzato dall'auriga in primo piano, che ha invertito la rotta del carro. La scena � inquadrata da una cornice a dentelli. Il disegnatore ha integrato le parti lacunose del mosaico""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572906""})"
"(:descr {value: ""Costruzioni: Pompei: portico del tempio d'Iside. Architetture fantastiche: quinte architettoniche; pannelli; vignette paesistiche; delfini; tritone; Anubi; fregio con girali""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573701""})"
"(:descr {value: ""Architetture fantastiche: scorcio architettonico. Divinit� orientali: Anubi""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500351732""})"
"(:descr {value: ""Personaggi: Alessandro Magno. Soggetti profani: Alessandro Magno acavallo""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500395036""})"
"(:descr {value: ""Il disegno raffgura la battaglia di Alessandro Magno contro Dario del noto mosaico proveniente dalla Casa del Fauno a Pompei. In primo piano sulla sinistra � raffigurato Alessandro Magno a cavallo, munito di corazza con gorgoneion che, nell'intento di raggiungere Dario che si d� alla fuga, trafigge con la lancia un cavaliere che alza il braccio sinistro sopra la testa mentre con la destra afferra l'asta che lo ha colpito. Sullo sfondo si scoge un platano senza fronde ed uno stuolo di soldati macedoni all'attacco. In basso a destra un altro persiano, caduto da cavallo, sta per essere schiacciato sotto la ruota del carro di Dario. Questi, con un copricapo di stoffa sul capo, compare in primo piano, quasi al centro della scena, in piedi sul suo carro; dietro di lui, sullo sfondo, si spiega l'esercito persiano colto in un movimento a vortice, enfatizzato dall'auriga in primo piano, che ha invertito la rotta del carro. Il disegnatore ha integrato le parti lacunose del mosaico""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572905""})"
"(:descr {value: ""La tempera riproduce un particolare del mosaico raffigurante la battaglia di Alessandro Magno contro Dario, proveniente dalla casa del Fauno a Pompei. Sono raffigurati i busti di due soldati macedoni a cavallo, muniti di elmo e corazze, l'uno rivolto a sinistra e l'altro a destra. Sono visibili porzioni di lance e parte delle teste dei cavalli. In basso � raffigurata la parte superiore di una testa ferita, da cui fuoriesce del sangue. Nel mosaico originale tale particolare non � pi� riscontrabile""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572907""})"
"(:descr {value: ""Personaggi: Alessandro Magno. Animali: cavallo. Sculture: statuetta""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500350798""})"
"(:descr {value: ""Dipinto""})",[:defines],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500382664""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893553""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893567""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893263""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893735""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893564""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893259""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893727""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893555""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893736""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893271""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893566""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893783""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893866""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893761""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893967""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893806""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572906""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573701""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500351732""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500395036""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572905""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572907""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500350798""})"
"(:museum {value: ""Museo Archeologico Nazionale di Napoli""})",[:contains],"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500382664""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893553""})",[:is_about],"(:descr {value: ""Dio Anubis antropomorfo con testa di sciacallo posto su base parallelepipeda e addossato a un sottilissimo pilastro dorsale reso da due scanalature. Ha un foro trasversale che attraversa la testa""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893567""})",[:is_about],"(:descr {value: ""Dio antropomorfo zoocefalo stante su base quadrilatera e addossato a pilastro dorsale; attraversato da foro trasversale per la sospensione tra pilastro e corpo del dio, all'altezza dei gomiti""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893263""})",[:is_about],"(:descr {value: ""Amuleto rappresentante il dio Anubi zoocefalo con pilastro dorsale attraversato da un foro trasversale per la sospensione all'altezza delle spalle""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893735""})",[:is_about],"(:descr {value: ""Amuleto antropomorfo, zoocefalo con pilastro dorsale che giunge alla cervice e foro trasversale per la sospensione tra il pilastro e le spalle della divinit�""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893564""})",[:is_about],"(:descr {value: ""Dio antropomorfo zoocefalo stante con base quadrilatera e addossato a pilastro dorsale che termina all'altezza della nuca, attraversato da foro per la sospensione""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893259""})",[:is_about],"(:descr {value: ""Amuleto rappresentante il dio Anubi con corpo umano e testa di sciacallo, su base rettangolare, sorretto posteriormente da un pilastro dorsale liscio attraversato da un foro trasversale per la sospensione all'altezza dei gomiti""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893727""})",[:is_about],"(:descr {value: ""Amuleto antropomorfo zoocefalo su base parallelepipeda con pilastro dorsale e foro trasversale dietro la nuca""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893555""})",[:is_about],"(:descr {value: ""Dio Anubis cinocefalo su base parallelepipeda con pilastro dorsale attraversato all'altezza della nuca da foro per la sospensione""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893736""})",[:is_about],"(:descr {value: ""Amuleto antropomorfo, zoocefalo con pilastro dorsale che giunge alla cervice e foro trasversale per la sospensione all'altezza delle spalle""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893271""})",[:is_about],"(:descr {value: ""Dio antropomorfo zoocefalo stante su base parallelepipeda e pilastro dorsale, che giunge fino alla parrucca, attraversato da un foro trasversale per la sospensione all'altezza dei gomiti""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893566""})",[:is_about],"(:descr {value: ""Dio antropomorfo zoocefalo stante su base quadrilatera e addossato a pilastro dorsale attraversato da foro trasversale per la sospensione all'altezza delle spalle""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893783""})",[:is_about],"(:descr {value: ""Amuleto rappresentante il dio Anubi con corpo umano e testa di sciacallo. Il dio � in piedi su base parallelepipeda con pilastro dorsale che termina all'altezza della parrucca, attraversato da foro trasversale per la sospensione""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893866""})",[:is_about],"(:descr {value: ""Dio antropomorfo con testa di sciacallo, di cui � visibile solo l'orecchio destro. Il dio, su base parallelepipeda, � sorretto posteriormente da un pilastro dorsale, che giunge alla fine di ci� che resta della parrucca pieghettata, e che � attraversato da un foro trasversale per la sospensione""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893761""})",[:is_about],"(:descr {value: ""Amuleto antropomorfo, zoocefalo con pilastro dorsale a rilievo che termina all'altezza delle scapole attraversato da un foro passante per la sospensione""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893967""})",[:is_about],"(:descr {value: ""Statua di Anubis dalla testa di sciacallo stante sulla gamba sinistra, con la destra leggermente flessa e portata in avanti""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/ArchaeologicalProperty/1500893806""})",[:is_about],"(:descr {value: ""Amuleto di divinit� antropomorfa con testa di sciacallo rappresentante il dio Anubi""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572906""})",[:is_about],"(:descr {value: ""Il disegno raffgura la battaglia di Alessandro Magno contro Dario del noto mosaico proveniente dalla Casa del Fauno a Pompei. In primo piano sulla sinistra � raffigurato Alessandro Magno a cavallo, munito di corazza con gorgoneion che, nell'intento di raggiungere Dario che si d� alla fuga, trafigge con la lancia un cavaliere che alza il braccio sinistro sopra la testa mentre con la destra afferra l'asta che lo ha colpito. Sullo sfondo si scoge un platano senza fronde ed uno stuolo di soldati macedoni all'attacco. In basso a destra un altro persiano, caduto da cavallo, sta per essere schiacciato sotto la ruota del carro di Dario. Questi, con un copricapo di stoffa sul capo, compare in primo piano, quasi al centro della scena, in piedi sul suo carro; dietro di lui, sullo sfondo, si spiega l'esercito persiano colto in un movimento a vortice, enfatizzato dall'auriga in primo piano, che ha invertito la rotta del carro. La scena � inquadrata da una cornice a dentelli. Il disegnatore ha integrato le parti lacunose del mosaico""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500573701""})",[:is_about],"(:descr {value: ""Costruzioni: Pompei: portico del tempio d'Iside. Architetture fantastiche: quinte architettoniche; pannelli; vignette paesistiche; delfini; tritone; Anubi; fregio con girali""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500351732""})",[:is_about],"(:descr {value: ""Architetture fantastiche: scorcio architettonico. Divinit� orientali: Anubi""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500395036""})",[:is_about],"(:descr {value: ""Personaggi: Alessandro Magno. Soggetti profani: Alessandro Magno acavallo""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572905""})",[:is_about],"(:descr {value: ""Il disegno raffgura la battaglia di Alessandro Magno contro Dario del noto mosaico proveniente dalla Casa del Fauno a Pompei. In primo piano sulla sinistra � raffigurato Alessandro Magno a cavallo, munito di corazza con gorgoneion che, nell'intento di raggiungere Dario che si d� alla fuga, trafigge con la lancia un cavaliere che alza il braccio sinistro sopra la testa mentre con la destra afferra l'asta che lo ha colpito. Sullo sfondo si scoge un platano senza fronde ed uno stuolo di soldati macedoni all'attacco. In basso a destra un altro persiano, caduto da cavallo, sta per essere schiacciato sotto la ruota del carro di Dario. Questi, con un copricapo di stoffa sul capo, compare in primo piano, quasi al centro della scena, in piedi sul suo carro; dietro di lui, sullo sfondo, si spiega l'esercito persiano colto in un movimento a vortice, enfatizzato dall'auriga in primo piano, che ha invertito la rotta del carro. Il disegnatore ha integrato le parti lacunose del mosaico""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500572907""})",[:is_about],"(:descr {value: ""La tempera riproduce un particolare del mosaico raffigurante la battaglia di Alessandro Magno contro Dario, proveniente dalla casa del Fauno a Pompei. Sono raffigurati i busti di due soldati macedoni a cavallo, muniti di elmo e corazze, l'uno rivolto a sinistra e l'altro a destra. Sono visibili porzioni di lance e parte delle teste dei cavalli. In basso � raffigurata la parte superiore di una testa ferita, da cui fuoriesce del sangue. Nel mosaico originale tale particolare non � pi� riscontrabile""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500350798""})",[:is_about],"(:descr {value: ""Personaggi: Alessandro Magno. Animali: cavallo. Sculture: statuetta""})"
"(:cultobj {value: ""https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500382664""})",[:is_about],"(:descr {value: ""Dipinto""})"
"(:title {name: ""Anthropomorphism""})",[:P104],"(:descr {name: ""Attribution of human traits, emotions, or intentions to non-human entities""})"
"(:descr {name: ""Attribution of human traits, emotions, or intentions to non-human entities""})",[:P196],"(:uri {name: ""https://en.wikipedia.org/wiki/Anthropomorphism""})"
"(:uri {name: ""https://en.wikipedia.org/wiki/Anthropomorphism""})",[:P102],"(:title {name: ""Anthropomorphism""})"
"(:descr {name: ""Attribution of human traits, emotions, or intentions to non-human entities""})",[:P196],"(:title {name: ""Anthropomorphism""})"
"(:uri {name: ""https://en.wikipedia.org/wiki/Anthropomorphism""})",[:P67],"(:descr {name: ""Attribution of human traits, emotions, or intentions to non-human entities""})"
"(:title {name: ""Anthropomorphism""})",[:P67],"(:uri {name: ""https://en.wikipedia.org/wiki/Anthropomorphism""})"
"(:title {name: ""Human–animal hybrid""})",[:P104],"(:descr {name: ""Entity that incorporates elements from both humans and non-human animals""})"
"(:descr {name: ""Entity that incorporates elements from both humans and non-human animals""})",[:P196],"(:uri {name: ""https://en.wikipedia.org/wiki/Human–animal hybrid""})"
"(:uri {name: ""https://en.wikipedia.org/wiki/Human–animal hybrid""})",[:P102],"(:title {name: ""Human–animal hybrid""})"
"(:descr {name: ""Entity that incorporates elements from both humans and non-human animals""})",[:P196],"(:title {name: ""Human–animal hybrid""})"
"(:uri {name: ""https://en.wikipedia.org/wiki/Human–animal hybrid""})",[:P67],"(:descr {name: ""Entity that incorporates elements from both humans and non-human animals""})"
"(:title {name: ""Human–animal hybrid""})",[:P67],"(:uri {name: ""https://en.wikipedia.org/wiki/Human–animal hybrid""})"
"(:prev_title {name: ""Anthropomorphism""})",[:P67],"(:title {name: ""Human–animal hybrid""})"
"(:title {name: ""Anubis""})",[:P104],"(:descr {name: ""Egyptian deity of mummification and the afterlife, usually depicted as a man with a canine head""})"
"(:descr {name: ""Egyptian deity of mummification and the afterlife, usually depicted as a man with a canine head""})",[:P196],"(:uri {name: ""https://en.wikipedia.org/wiki/Anubis""})"
"(:uri {name: ""https://en.wikipedia.org/wiki/Anubis""})",[:P102],"(:title {name: ""Anubis""})"
"(:descr {name: ""Egyptian deity of mummification and the afterlife, usually depicted as a man with a canine head""})",[:P196],"(:title {name: ""Anubis""})"
"(:uri {name: ""https://en.wikipedia.org/wiki/Anubis""})",[:P67],"(:descr {name: ""Egyptian deity of mummification and the afterlife, usually depicted as a man with a canine head""})"
"(:title {name: ""Anubis""})",[:P67],"(:uri {name: ""https://en.wikipedia.org/wiki/Anubis""})"
"(:title {name: ""Tale of Two Brothers""})",[:P104],"(:descr {name: ""Ancient Egyptian literary work""})"
"(:descr {name: ""Ancient Egyptian literary work""})",[:P196],"(:uri {name: ""https://en.wikipedia.org/wiki/Tale of Two Brothers""})"
"(:uri {name: ""https://en.wikipedia.org/wiki/Tale of Two Brothers""})",[:P102],"(:title {name: ""Tale of Two Brothers""})"
"(:descr {name: ""Ancient Egyptian literary work""})",[:P196],"(:title {name: ""Tale of Two Brothers""})"
"(:uri {name: ""https://en.wikipedia.org/wiki/Tale of Two Brothers""})",[:P67],"(:descr {name: ""Ancient Egyptian literary work""})"
"(:title {name: ""Tale of Two Brothers""})",[:P67],"(:uri {name: ""https://en.wikipedia.org/wiki/Tale of Two Brothers""})"
"(:title {name: ""Cynocephaly""})",[:P104],"(:descr {name: ""Mythical creature""})"
"(:descr {name: ""Mythical creature""})",[:P196],"(:uri {name: ""https://en.wikipedia.org/wiki/Cynocephaly""})"
"(:uri {name: ""https://en.wikipedia.org/wiki/Cynocephaly""})",[:P102],"(:title {name: ""Cynocephaly""})"
"(:descr {name: ""Mythical creature""})",[:P196],"(:title {name: ""Cynocephaly""})"
